機構名稱,地址,x,y
合元堂中醫診所,臺北市大安區光復南路390號2樓,121.557394260775,25.037229267374
一嚴堂中醫診所,臺北市大安區羅斯福路3段283巷7弄8號,121.531267738771,25.018620874056
德恩中醫診所,臺北市大安區新生南路2段2號2樓之4,121.532511001414,25.033287791568
薇晶中醫診所,臺北市大安區忠孝東路4段270號2樓之1,121.554847485497,25.041185677402
靖妃中醫診所,臺北市大安區敦化南路2段63巷58號,121.551712812047,25.03088196039
華品中醫診所,臺北市大安區忠孝東路4段250號3樓之3,121.554215945461,25.041202632785
樸秀中醫診所,臺北市大安區復興南路2段35號2樓,121.543770862782,25.031476594887
董中醫小診所中醫診所,臺北市大安區忠孝東路4段216巷46號3樓,121.552851912279,25.039098876421
宜民時尚中醫診所,臺北市大安區忠孝東路4段170巷17弄9號,121.55152940296,25.040018875707
景崧現代中醫診所,臺北市大安區基隆路二段148號,121.556326665983,25.027954743404
寶吉祥中醫診所,臺北市大安區東豐街54號,121.547198624051,25.035935773553
甘露中醫診所,臺北市大安區信義路2段44巷10之2號,121.525518981686,25.034002806101
大觀堂中醫診所,臺北市大安區延吉街118號,121.554630090143,25.040471277136
昇陽中醫診所,臺北市大安區潮州街85號、金山南路2段148號2樓之1,121.52869660028,25.02841916884
恩典中醫診所,臺北市大安區忠孝東路4段51之6號(7樓),121.545326749566,25.041815261313
璞真中醫診所,臺北市大安區忠孝東路四段311號2樓之4,121.555801703302,25.041593600868
雅丰唯心中醫診所,臺北市大安區忠孝東路四段235號6樓,121.553777854293,25.041620811893
吉升堂中醫診所,臺北市大安區泰順街44巷13號,121.5306926491,25.023848766044
愛群中醫診所,臺北市大安區信義路三段178號6樓,121.54226535446,25.033199642935
田安然中醫診所,臺北市大安區信義路四段137號4樓,121.549346466097,25.033455872665
嵐亭中醫診所,臺北市大安區忠孝東路3段207之1號,121.539344648721,25.041871493795
汾陽中醫診所,臺北市大安區光復南路578號2樓,121.557322261412,25.03367929656
慈諴中醫診所,臺北市大安區四維路50號,121.548047764266,25.03522385041
陳運瑩中醫診所,臺北市大安區信義路四段265巷10弄2-1號,121.553879838974,25.033785489354
台北竹善堂中醫診所,臺北市大安區忠孝東路四段15號3樓之1,121.544384250919,25.041836891054
詠恩中醫診所,臺北市大安區和平東路三段236號,121.554840390294,25.021942064193
欣華安中醫診所,臺北市大安區大安路1段215號(實際營業地址：一層、二層) ,121.546079606428,25.034845524676
奇璞光經方中醫診所,臺北市大安區大安路1段220巷11號,121.545551546561,25.034381994595
慈佑中醫診所,臺北市大安區和平東路2段111號,121.540401420786,25.02548655081
大安悅兒親子中醫診所,臺北市大安區光復南路432號,121.557371188823,25.03609499597
張若偉中醫診所,臺北市大安區忠孝東路三段305號10樓之3,121.543542154833,25.041886703338
田逸堂中醫診所,臺北市大安區新生南路3段23號2樓,121.534926341974,25.024731968955
陳光華中醫診所,臺北市大安區通化街166之1號,121.553588063031,25.028336004091
昇陽一品中醫診所,臺北市大安區敦化南路1段236巷9號,121.547456768673,25.040673728865
醫心堂中醫診所,臺北市大安區信義路4段267號2樓,121.554380763939,25.033459279181
名漾中醫診所,臺北市大安區忠孝東路四段341號7樓之1,121.557356969117,25.041559435791
心齋中醫診所,臺北市大安區浦城街13巷12號,121.527455006954,25.024434196534
徐國峰中醫診所,臺北市大安區建國南路1段160號10樓之1,121.536976588172,25.041061865508
樂業中醫診所,臺北市大安區樂業街59號,121.55067018826,25.02218401197
御守堂中醫診所,臺北市大安區和平東路3段113號,121.551382491075,25.024581632381
和圓中醫診所,臺北市大安區通化街38巷22號,121.553513558433,25.030851782957
爾雅中醫診所,臺北市大安區復興南路1段215號12樓、12樓之1,121.543947301445,25.039165550501
天一堂中醫診所,臺北市大安區忠孝東路4段153號4樓,121.549981192976,25.041711336613
芊月堂中醫診所,臺北市大安區復興南路1段115號2樓,121.544049799175,25.043575125369
璽悅中醫診所,臺北市大安區敦化南路1段184號10樓,121.54849084634,25.042815895227
鄭振鴻中醫診所,臺北市大安區羅斯福路2段49號4樓,121.522375044913,25.027479972403
禾頤中醫診所,臺北市大安區忠孝東路4段231號11樓之1,121.553118085481,25.041643754145
漢補世家中醫診所,臺北市大安區新生南路2段80號、80之1號,121.534545372444,25.027430131255
雲品中醫診所,臺北市大安區忠孝東路4段216巷19弄4號,121.553254662108,25.040231879843
德霖中醫診所,臺北市大安區信義路4段168號,121.550792254278,25.033042308043
廣軒中醫診所,臺北市大安區光復南路308巷29號2樓,121.556288813506,25.038818601974
張惠琴中醫診所,臺北市大安區忠孝東路3段235之2號(2樓),121.540572633417,25.041851791731
翰德國際中醫診所,臺北市大安區永康街2巷2號2樓,121.529731426472,25.033136799378
明悅中醫診所,臺北市大安區忠孝東路4段210之1號9樓,121.552580205608,25.041232613405
佑昌中醫診所,臺北市大安區羅斯福路3段29號2樓、2樓之1,121.52523712243,25.023665749515
善緣中醫診所,臺北市大安區忠孝東路3段261號5樓,121.542127282126,25.041839527833
上璽中醫診所,臺北市大安區信義路4段1號7樓之1,121.544356903483,25.033678664284
元天中醫診所,臺北市大安區安和路1段112巷13號,121.550911480675,25.033993867318
鄧雲立中醫診所,臺北市大安區信義路4段235號3樓,121.553197384777,25.033378572192
古亭京都堂中醫診所,臺北市大安區羅斯福路2段115號(實際營業地址：1樓、2樓),121.524728794697,25.024348191836
玉衡台北中醫診所,臺北市大安區忠孝東路3段305號5樓之1,121.543542154833,25.041886703338
雲鼎中醫診所,臺北市大安區光復南路304號、306號,121.557444188199,25.03893569044
忠孝昌盛堂中醫診所,臺北市大安區忠孝東路4段205巷7弄1號3樓,121.55202187492,25.042182815802
易明中醫診所,臺北市大安區辛亥路2段39號,121.53619874131,25.022838833063
康禾中醫診所,臺北市大安區羅斯福路3段275號2樓、2樓之1,121.530956464202,25.018344010493
京都堂中醫診所,臺北市大安區復興南路1段130號、130號2樓,121.543560906011,25.042873980447
家中醫診所,臺北市大安區雲和街38之1號2樓,121.528738325908,25.023532541831
樂陽中醫診所,臺北市大安區和平東路3段304號,121.556372152046,25.020496279264
葉姿麟中醫診所,臺北市大安區瑞安街23巷14號,121.54461035609,25.030974493878
忠孝悠美中醫診所,臺北市大安區忠孝東路4段15號5樓,121.544384250919,25.041836891054
名漾玉璽中醫診所,臺北市大安區忠孝東路4段329號3樓、3樓之1,121.556849341534,25.041572073506
瑩中醫診所,臺北市大安區忠孝東路4段177號4樓,121.550647378617,25.041698152862
全相中醫診所,臺北市大安區安和路1段112巷19號,121.550698414217,25.033994647979
鼎妍中醫診所,臺北市大安區光復南路318號、318號2樓、308巷19號,121.556672108625,25.038822601418
愛群信安中醫診所,臺北市大安區信義路3段170號2樓、170號2樓之1、172號2樓、172號2樓之1,121.542001415415,25.033150897133
時英中醫診所,臺北市大安區辛亥路1段89號,121.53099920595,25.021722473651
基督復臨安息日會醫療財團法人臺安診所,臺北市大安區敦化南路二段76號11樓、11樓之1、11樓之2、11樓之3,121.548387749447,25.029105469601
尹書田醫療財團法人書田泌尿科眼科診所,臺北市大安區建國南路2段276號1樓、2樓、4樓、4樓之1、B1、B1之1、278號1樓,121.537265658017,25.025173375495
台灣地區婦幼衛生中心醫療財團法人婦幼保健診所,臺北市大安區復興南路1段285號9樓,121.543863121084,25.035453649811
中山醫療社團法人杏群診所,"臺北市大安區	仁愛路4段112巷12號1、2、3、6、7樓",121.549558599516,25.036493197045
台新園牙醫診所,臺北市萬華區中華路一段170號2樓之1,121.507549710527,25.041050588882
艋舺牙醫診所,臺北市萬華區和平西路三段226號,121.496369973308,25.035223954213
欣揚牙醫診所,臺北市萬華區中華路二段142.144號,121.505546680421,25.034076413509
正弘牙醫診所,臺北市萬華區西藏路480號,121.494454469363,25.028895989681
植美牙醫診所,臺北市萬華區西藏路125巷7號,121.502329938739,25.02879683379
仁康牙醫診所,臺北市萬華區寶興街142號,121.494859256341,25.024655085722
典華牙醫診所,臺北市萬華區東園街39號、39號2樓,121.495848791646,25.027395185021
萬大牙醫診所,臺北市萬華區東園街196號,121.498360754492,25.021691441322
德泰牙醫診所,臺北市萬華區寶興街105號,121.494641199802,25.025585176665
雲品牙醫診所,臺北市萬華區萬大路353號(含一層、夾層),121.500011062573,25.023278552973
尚潔牙醫診所,臺北市萬華區萬大路427號(實際營業地址:1.2樓),121.498671440334,25.021303679337
立誠牙醫診所,臺北市萬華區萬大路489號,121.497958924329,25.020196717191
立新口腔顎面外科牙醫診所,臺北市萬華區西園路二段233號、233號2樓、233號3樓,121.493734283702,25.026708673442
大久牙醫診所,臺北市萬華區和平西路3段180號,121.497633391273,25.035184952563
福華美學牙醫診所,臺北市萬華區西園路二段171號(實際營業地址:1樓、2樓、3樓),121.495390111322,25.027972627899
雅意牙醫診所,臺北市萬華區漢中街191號,121.506736392616,25.041076910189
萬華賴牙醫診所,臺北市萬華區西園路二段180號,121.495855541729,25.029555693212
爵華牙醫診所,臺北市萬華區昆明街171號,121.504342094791,25.039979050187
瑞安堂中醫診所,臺北市萬華區康定路258號,121.501487239584,25.037342293231
常懿中醫診所,臺北市萬華區武成街９號,121.495919612076,25.01820764639
冬水中醫診所,臺北市萬華區貴陽街二段７８號,121.503828677606,25.039734441955
秋輝中醫診所,臺北市萬華區和平西路三段７３號,121.501970971847,25.035363584114
播生中醫診所,臺北市萬華區中華路二段４２２號,121.506049823359,25.027624968734
太元李中醫診所,臺北市萬華區長沙街二段１０５號,121.503995726538,25.040493202542
原億中醫診所,臺北市萬華區萬大路295號,121.500537344078,25.024967064652
張碧蓮中醫診所,臺北市萬華區內江街８0號,121.504133181235,25.041476104749
漢方中醫聯合診所,臺北市萬華區西園路二段２５４巷５號一樓至三樓,121.494537325333,25.028049787209
守謙中醫診所,臺北市萬華區萬大路266號,121.500309337132,25.025905737476
群笙中醫診所,臺北市萬華區環河南路二段193號1樓,121.491822196951,25.032336875068
旭生中醫診所,臺北市萬華區萬大路五二六號,121.49679483299,25.018884480372
聯安中醫診所,臺北市萬華區西園路二段243之11號、243之12號,121.493147068962,25.026212648914
瑞泰中醫診所,臺北市萬華區康定路91號,121.502055712677,25.039797906988
程惠政中醫診所,臺北市萬華區中華路一段170號2樓,121.507549710527,25.041050588882
泰和堂中醫診所,臺北市萬華區大理街160巷26弄4號,121.493900744605,25.032076147322
丞安堂中醫診所,臺北市萬華區西園路二段47號,121.497218190805,25.031483882215
全心中醫診所,臺北市萬華區萬大路192、194號,121.500708243755,25.030994929855
王新于中醫診所,臺北市萬華區東園街46巷2號,121.495835305443,25.026519699882
蓮樺中醫診所,臺北市萬華區和平西路3段33號,121.503809186306,25.03490463073
感恩中醫診所,臺北市萬華區康定路156號,121.50184056203,25.039615643014
天祥中醫診所,臺北市萬華區萬大路100號,121.50039570535,25.030111768068
全昌堂中醫診所,臺北市萬華區內江街2號(實際營業:1樓、2樓、3樓),121.506714124332,25.04145297057
興宏中醫診所,臺北市萬華區武成街11巷1號,121.495801597332,25.018042508989
致元中醫診所,臺北市萬華區國興路96號,121.505732326619,25.027081581326
岐善中醫診所,臺北市萬華區中華路二段484巷14之3號,121.506563169428,25.026707434592
仁善美中醫診所,臺北市萬華區康定路217號,121.501414549972,25.035691395614
馥毓中醫診所,臺北市萬華區萬青街174號,121.501475754999,25.023292768007
崇善中醫診所,臺北市萬華區西藏路113號,121.50305372878,25.029604064032
大順中醫診所,臺北市萬華區昆明街277號,121.503707108805,25.037013230856
博安中醫診所,臺北市萬華區長沙街二段51號,121.50571729997,25.040727545836
